"S.S. "CITY OF RIO DE JANEIRO"",-22.9068467,-43.1728965
"THOUSAND ISLAND PARK, ST. LAWRENCE RIVER",44.3162688,-75.9828007
"PUT IN BAY ISLAND, OHIO",41.6528825,-82.8141797
"AUDITORIUM, HAMILTON CLUB, CHICAGO, IL",41.888233,-87.62912999999999
"FRASER, THE, BAY CITY, MI",43.5766161,-83.88974809999999
"LENOX AVENU COLLEGIATE REFORMED CHURCH, NEW YORK",40.7455851,-73.986896
"EN ROUTE ABOARD VENTURA",34.2760231,-119.2851224
"HOTEL ST. GEORGE, NYACK, NY",41.0886523,-73.9183613
"NEW YORK CLUB, [NEW YORK, NY?]",40.7590482,-73.9896335
"UNIVERSITY CLUB, PROVIDENCE, RI",41.826904,-71.40706
"PAN-AMERICAN EXPOSITION, BUFFALO, NY",42.8849055,-78.87289059999999
"SOUTHERN HOTEL,ST. LOUIS,MO.",38.6350323,-90.2241588
"CHICAGO BEACH HOTEL, CHICAGO, [IL];",41.805977,-87.58563339999999
"Steak House zum Franziskaner",48.139399,11.577265
"7 WEST 34 ST.NEW YORK,NY",40.7492071,-73.98517369999999
"ST. LOUIS, [MO] MENU SAYS U.S.A.",38.5236665,-90.3456078
"HOTEL WASHINGTON, JERSEY CITY, NJ",40.7275492,-74.03391230000001
"THE HAMILTON CLUB, BROOKLYN NY",40.608768,-74.032303
"JEFFERSON HOTEL, ST.  LOUIS [MO]",38.626722,-90.218699
"THE GRAND HOTEL, BRIGHTON, [?ENGLAND?]",50.8214596,-0.1473321
"CHAMBERLIN'S [WASH.D.C.]",38.8795285,-76.986802
"ST. DENIS HOTEL, [NEW YORK CITY?]",40.73255890000001,-73.9917893
"Hana-Bishi",41.3894868,2.1622207
"ST. NICHOLAS HOTEL, ST.LOUIS, MO",38.639916,-90.26463799999999
"HOTEL MAHAFFEY, JENNINGS, LA",30.2442851,-92.6648927
"HOTEL ST. DENIS,NY",40.73255890000001,-73.9917893
"RESTAURANT COVA, MILAN, ITALY",45.4681363,9.1955127
"HOTEL BELLEVUE-STRATFORD, PHILADELPHIA, PA",39.9491638,-75.1647751
"VENDOME HOTEL, BOSTON, MA",42.3519728,-71.0778309
"(BREMERHOF,BREMEN,GERMANY)",53.08026899999999,8.816544
"[66TH STREET AND BROADWAY,NEW YORK,NY]",40.7739375,-73.9823389
"MANHATTAN BEACH HOTEL,[BROOKLYN, N.Y.]",40.5841637,-73.9385236
"ALEXANDRA BAY,NY",44.3358836,-75.9177309
"EN ROUTE S.S. VADERLAND",50.85623,4.391249
"TAMPA, FLA.",27.950575,-82.4571776
"HOTEL IROQUOIS, BUFFALO, NY",42.8912919,-78.87696369999999
"NASSAU,N.P.BAHAMAS",25.0479835,-77.355413
"AUBERGE LAFAYETTE, PHILADELPHIA, PA",39.9533774,-75.1461918
"Persian Room; The Plaza",40.7644691,-73.9744877
"OKLAHOMA CITY GOLF AND COUNTRY CLUB, OKLAHOMA CITY, OK",35.547009,-97.55048920000002
"Park Lane; Park Lounge",37.3088666,-121.9937162
"HOTEL CADILLAC, NEW YORK",43.1561054,-77.6029624
"HANOVER CLUB HOUSE (BROOKLYN NY?)",40.67615,-73.900676
"CALUMET CLUB,[CHICAGO,ILL.]",41.73242399999999,-87.585859
"AMERICAN HOUSE,BOSTON,MASS.",42.360859,-71.058982
"[CHICAGO,ILL]",41.8781136,-87.6297982
"Barriere de Clichy",48.8964333,2.308454
"restaurant La Tour de Lyon, 1 Rue de Lyon 75012, France",48.8438571,2.3724127
"Coffee House of the Statler Hilton",40.7517214,-73.9898042
"HOTEL  ST. DENIS, NY",40.73255890000001,-73.9917893
"LAS VEGAR, HOT SPRINGS, NM",35.6047602,-105.2385403
"HOTEL MARIE ANTOINETTE (NEW YORK?)",40.7565217,-73.9741521
"BROADWAY AND SIXTY-THIRD STREET, NEW YORK, [NY]",40.7713414,-73.9820384
"YOUNG'S HOTEL, [BOSTON MA?]",42.3590136,-71.0580122
"HOTEL IROQUOIS, BUFFALO,NY",42.8912919,-78.87696369999999
"[NEW YORK CIY]",40.7127753,-74.0059728
"MAXWELL HOUSE, NASHVILLE, TN",36.1894394,-86.7999663
"KAISER-RESTAURANT,61A KAISER FRIEDRICHSTRASSE,CHARLOTTENBURG",52.5077041,13.3024227
"PLANKINTON HOUSE, MILWAUKEE, WI",43.040254,-87.906975
"NASSAU, N.P., BAHAMAS",25.0479835,-77.355413
"481 BROADWAY AND 54 MERCER STREET NY",40.7217824,-74.0007136
"HOTEL BALTIMORE,[MD]",39.2845795,-76.6153803
"Hotel Drei Konige am Rhein",47.5841761,7.5936906
"ON BOARD SS NORTH WEST",42.6053141,-81.60187710000001
"EN ROUTE ABOARD R.M.S. LUCANIA",40.55013,14.241042
"CHAMBELIN'S, WASHINGTON, DC",38.8795285,-76.986802
"ST. CHARLES HOTEL,NEW ORLEANS,LA",29.9523562,-90.0699578
"CAR SAVOY",40.0751493,-88.24906410000001
"CENTRAL PARK WEST, 72ND & 71ST STS., NEW YORK, [NY];",40.778794,-73.9820683
"PETROLOLIS,[BRAZIL]",-22.5112638,-43.1779137
"B'WAY & 44ST.,NY",41.8347026,-87.7376465
"THE RICHELIEU, CHICAGO, IL",41.9856242,-88.1507476
"R.M.S. EMPRESS OF CHINA",39.6162674,-105.0895322
"384 AND 385 WEST STREET [NEWYORK, NY]",40.7321345,-74.01007369999999
"Dish of Salt",40.7409738,-111.9642646
"UNION LEAGUE CLUB, NY",40.7489557,-73.9803779
"(CHATEAU DE FRIEDRICHSHAFEN)",47.65197,9.477505299999999
"USMS NEW YORK",40.7141357,-74.0005078
"WALDOF ASTORIA",40.7565217,-73.9741521
"HOEL MAJESTIC, PHILADELPHIA, [PA]",40.0368557,-75.13579399999999
"75TH ST & CENTRAL PARK WEST, NY",41.7493474,-88.08009709999999
"WATSON HOUSE,BABLON, L.I. N.Y.",40.7100832,-73.33965529999999
"Templebar; No. 1 Tillman Place",37.7893068,-122.4057346
"HOTEL MANHATTAN, NEW YORK, [NY];",40.7622311,-73.9829525
"THE COLUMBIA, 14TH ST., NYC, NY",40.66617,-73.98881
"THE LOUISBURG, BAR HARBOR, ME",44.386721,-68.2066
"COMMERCIAL CLUB, [PORTLAND, OR]",45.5178474,-122.6818648
"EN ROUTE - SUNSET OGDEN & SHASTA ROUTE",41.172431,-111.9659924
"(U.S.NAVY YARD), BROOKLYN, NEW YORK",40.6982127,-73.9734393
"The Staab House Restaurant; 330 East Palace Avenue",35.68617,-105.9335086
"La Coserie des Lilas",48.8401436,2.3360432
"KIMBALL HOUSE, [ATLANTA, GA]",33.7715982,-84.29227949999999
"EN ROUTE; S.S.BARBAROSSA",-34.0191214,18.4537209
"HOTEL ALEXANDRIA, LOS ANGELES, CA",34.0472554,-118.2500327
"WEST HOTEL, MINNEAPOLIS, MINNESOTA",44.9730514,-93.2673106
"restaurant, Chiberto, 3 Rue Arsene Houssaye, France",48.873586,2.297801
"RED ROOM, BOHEMIAN CLUB, SAN FRANCISCO,CA.",37.7882547,-122.4115525
"CATHOLIC CLUB, BANQUET HALL,NY",42.9582674,-78.8750192
"THE WALDORF HOTEL, LONDON [ENGLAND]",51.51262209999999,-0.1188859
"MARTINELLI'S, NEW YORK CITY",40.6156941,-74.0124701
"PALAIS ROYAL, CHRISTIANIA, NORWAY [NOW OSLO]",59.9170428,10.7273769
"Restaurant Lamazere, 23 Rue de Ponthieu, France",48.8705812,2.3094161
"ST.NICHOLAS HOTEL, CINCINNATI, OH",39.1008451,-84.5139236
"EVERETT'S, [BROOKLYN,NY]",40.591528,-73.9279608
"restaurant, l'Excuse, 14 Rue Charles V 75004, France",48.8745562,2.3309058
"HOTEL CONTINENTAL,[PARIS]",48.87073119999999,2.3313381
"PORTLAND COMMERICAL CLUB",45.5178474,-122.6818648
"DATES, THE, SYRACUSE, NY",43.0391534,-76.1351158
"GRAND HOTEL,PARISER HOF,FRANKFURT A.M.,[GERMANY]",50.1123978,8.6557152
"CLUB HOUSE, BEDFORD AVENUE, BROOKLYN, NY",40.6492042,-73.95532349999999
"LADIES AND GENTLEMEN'S DINING ROOM, NEW YORK, NY [?]",40.7210992,-73.9910864
"THE BASS ROCK,GLOUCESTER,MA.",42.61579709999999,-70.6334504
"MID-DAY CLUB, THE, CHICAGO, IL",41.885274,-87.6210657
"UNION LEAGUE CLUB,CHICAGO,ILL.",41.877945,-87.630003
"VICTORIA HOTEL,NEW YORK",40.8260414,-97.598597
"CLARENDON HOTEL, [NEW HAVEN, CT?]",41.2944977,-72.9202589
"MERCANTILE CLUB, ST. LOUIS, MO",38.7103727,-90.3110463
"[MANILA, LUSON, P.I.]",16.5662318,121.2626366
"SIXTY-SIXTH STREET & BROADWAY, NEW YORK, [NY]",33.9790609,-118.2673258
"UNIVERSITY CLUYB, BOSTON, MA",42.348707,-71.07485129999999
"HOTEL BELLEVUE-STRATFORD [PHILADELPHIA, PA]",39.9491638,-75.1647751
""DREAMLAND", CONEY ISLAND, NY",40.5740205,-73.9783813
"MADISON AVE & 42ND ST,NY",40.7785833,-73.9604646
"EN ROUTE S.S VADERLAND",50.85623,4.391249
"GRAFTON GALLERIES",38.7742368,-76.0752001
"CONVENTION HALL, MEMPHIS;",35.150943,-90.05118139999999
"ST. CHARLES HOTEL,NEW ORLEANS,[LA]",29.9523562,-90.0699578
"La Gare; 475 Francisco Street",42.72791,2.897032
"S.S. KASUGA",33.532571,130.4702806
"SWIITZERLAND",46.818188,8.227511999999999
"ST. CHARLES HOTEL, NEW ORLEANS LA",29.9523562,-90.0699578
"HOTEL RYAN, SO. PAUL, [MINN]",44.943732,-93.10312499999999
"HOTEL MARLBOROUGH [HOBOKEN NY?]",40.758827,-74.0235886
"SCHAUFFLER'S HOTEL,ATLANTIC CITY,[NJ]",39.3573483,-74.4315435
"ST. SWITHIN'S LANE, E.C. (ENGLAND?)",51.1249541,-0.0053922
"La Romeria Andaluza",-0.1566654,-78.5038457
"266 8TH AVENUE, BETWEEN 23RD & 24TH STS, OPPOSITE GRAND OPERA HOUSE, NEW YORK CITY",29.8395811,31.3390487
"HOTEL SAVOY, 5TH AVENUE AND 59TH STREET; NEW YORK",40.7638,-73.97279999999999
"Restaurant Le Bourgogne at L'Hotel de Bourgogne et Montana, 3 Rue de Bourgogne, France",48.8601573,2.3183324
"[NASSAU, N.P., BAHAMAS]",25.0479835,-77.355413
"EN ROUTE ABOARD NEW YORK",40.7767956,-73.9799349
"MERCANTILE CLUB HOUSE, ST. LOUIS MO",38.5531079,-90.32093549999999
"NASSAU, N.P. BAHAMAS",25.0479835,-77.355413
"San Francisco Commerical Club",37.7925542,-122.4021254
"EXCHANGE HALL, CINCINNATI, OH",39.1028952,-84.5130021
"HOTEL SINTON, CINCINNATI, [OH]",39.1008451,-84.5139236
"PARKER HOUSE,BOSTON,MASS;",42.3575872,-71.06020459999999
"NEW YORK PRESS CLUB [NYC?}",40.7645693,-73.995987
"CRITERION, PICCADILLY [ENG]",51.50976,-0.134102
"BELLEVUE STRAFORD, [PHILADELPHIA PA]",39.9491638,-75.1647751
"KRUEGER AUDITORIUM,NEWARK[NJ]",40.7325557,-74.18166959999999
"59 ST. & 5TH AVE. NY",40.7709239,-73.9888069
"SIXTEENTH STREET AND IRVING PLACE, NY",40.7352956,-73.987819
"1484 BROADWA,NY",40.7565837,-73.9860434
"NEW YORK PESS CLUB",40.7645693,-73.995987
"CHAMBERS STEET AND BROADWAY,NEW YORK,NY",40.7141829,-74.0062971
"HOTEL MARLBOROUGH, NEW YORK",41.66696659999999,-73.9549376
"COMMERCIAL CLUB, PORTLAND, OR",45.5178474,-122.6818648
"AUDITORIUM ANNEX [CHICAGO, IL]",41.8961907,-87.668286
"PLACE VIGER HOTEL, [MONTREAL, CANADA]",45.513569,-73.55424579999999
"CLUB,11 WEST 22 ST.,NY",40.74107300000001,-73.99293
"FIFTH AVENUE & FIFTY-NINTH STREET, NEW YORK, [NY]",40.7314123,-73.99698479999999
"66TH STREET AND BR6ADWAY",40.7739375,-73.9823389
"HOTEL MANHATTAN, MADISON AVE. & 42ND ST., NEW YORK, [NY];",40.7521911,-73.97949470000002
"WESTMINSTER HOTEL, [NEW YORK, NY?]",40.797809,-74.349903
"HOTEL PFISTER, MILWAUKEE WI",43.03926269999999,-87.9056257
"Josephine Chez Dumonet",48.845762,2.319896
"SCHOOL GYMNASIUM, PROVIDENCE, R.I.",41.8509853,-71.43497359999999
"WALDORF-ASTORIA, NEW YORK CITY",40.7565217,-73.9741521
"REISENWEBER'S, NEW YORK, NY",40.7390772,-74.0041329
"ELKS CLUB,BROOKLYN NY",40.7370069,-73.8805399
"BUSINESS MEN'S CLUB, CINCINNATI, OH",39.100836,-84.513238
"REPUBLICAN CLUB, NEW YORK CITY",40.7775638,-73.95763409999999
"Die Ente vom Lehel",50.084789,8.243514
"Auberge de la Tuite",49.307123,0.154729
"Gramercy Park Hotel; Hotel Gramercy Park; 52 Gramercy Park North",40.7385229,-73.9856332
"STRATFORD HOTEL,PHILADELPHIA,PA.",39.9491638,-75.1647751
"GOVERNMENT HOUSE CALCUTTA, INDIA",22.5673295,88.34733039999999
"GRAND HOTEL, CINCINNATI OH",39.102616,-84.51381099999999
"PEN AND PENCIL CLUB; PHILADELPHIA, PA",39.9479224,-75.167236
"ST. GEORGE HOTEL, NYACK, NY",41.094752,-73.931017
"CHICAGO,ILL",41.8781136,-87.6297982
"S.S. CITY OF TAMPICO",22.2331041,-97.861099
"SIXTH AVENUE BETWEEN 18TH AND 19TH STREETS, NEW YORK, NY",40.7398132,-73.9946003
"PALACE OF KING  GEORGE - COPENHAGEN,DENMARK",55.6762316,12.5805143
"WHITE MOUNTAINS, NH",44.16438040000001,-71.4325573
"HOTEL MARLBOROUGH, NEW YORK CITY",40.7326143,-73.9967972
"[66TH ST AND BROADWAY,NEW YORK,NY]",40.7739375,-73.9823389
"M.F. LYONS; BOWERY; NY;",40.71843610000001,-73.99324469999999
"NORTH HOTEL, AUGUSTA, ME",44.312014,-69.812564
"EN ROUTE - S.S."H.H.MEIER"",48.005413,7.849574400000001
"SS; "FRIESLAND"",53.1775952,5.8022209
"ST. AUGUSTINE, FLA.",29.9012437,-81.31243409999999
"MIAMI BISCAYNE BAY, FLA.",25.7616798,-80.1917902
"EN ROUTE IN DINING CAR",40.0501419,-75.0111494
"TAOEMINA, SICILY",37.8516366,15.2853127
"SHERRY'S, FIFTH AVENUE [NY]",40.7643133,-73.9725243
"WATSON HOUSE, BABYLON, L.I., N.Y.",40.7100832,-73.33965529999999
"CAMTHON HOTEL, MOBILE, AL",30.6920256,-88.04364500000001
"CLAYTON HOUSE, WILMINGTON, DE",39.7486041,-75.5687497
"KINGS HIGHWAY AND WASHINGTON BOULEVARD, ST. LOUIS [MO]",38.650473,-90.2637153
"HOTEL SOMERSET, BOSTON, MA",42.3573448,-71.0607035
"132 THIRD AVENUE, NEAR 14TH ST. [NEW YORK, NY];",40.7372234,-73.9958688
"PARK HOTEL, THE, HOT SPRINGS, AR",34.5176922,-93.0511618
"WINDSOR HOTEL, JACKSONVILLE, FL",30.2527417,-81.4642113
"GRAND CENTRAL PALACE, NEW YORK [NY]",40.7527262,-73.9772294
"ROTTERDAY, [HOLLAND]",51.9244201,4.4777326
"CAMPIDOGLIO HOTEL, NEW YORK, NY",42.652835,-73.757339
"ON BOARD TRAIN",17.6868481,83.2184972
"ANTLERS HOTEL, COLORADO SPRINGS, CO",38.8334866,-104.8263258
"PLIMSOLL CLUB, NEW ORLEANS, LA",29.95130259999999,-90.0653124
"Le Restaurant est Ferme le Dimanche",36.1439293,-115.1523933
"ARENA,THE;39 WEST 31ST STREET,[NY]",40.7505045,-73.9934387
"GRAND HOTEL,LONDON, ENGLAND",51.491902,-0.1944392
"ABOARD "NEW YORK"",40.7767956,-73.9799349
"HOTEL ST. GEORGE,NYACK-ON-HUDSON",40.6978041,-73.99300269999999
"THE AMERICAN CLUB, CITY OF MEXICO",19.2970225,-99.1407334
"METOPOLITAN HOTEL",40.7569358,-73.971781
"WHITE HOUSE HOTEL,[STATEN ISLAND,NY?]",40.5819631,-74.1662037
"ST. LOUIS CLUB, [?ST. LOUIS, MO?]",38.6504549,-90.334633
"48 EAST 14TH STREET, UNION SQUARE, NY",40.7348082,-73.9910147
"MASONIC HALL NY",40.7429673,-73.9922252
"The Navigator Room (Navigator Restaurant)",50.88368699999999,-1.299422
"383 6TH AVE.,1212 BWAY.,& 1476 BWAY. NY",40.758194,-73.9812948
"UNION CLUB, NEW YORK, N.Y.",40.769161,-73.964893
"HOTEL PALAIS D'ORSAY, PARIS, FRANCE",48.8603599,2.3230778
"MIAMI,BISCAYNE BAY,FLA.",25.7616798,-80.1917902
"Oscar's Coffee Shop",43.6724961,-79.2877298
"5TH AVE. & 15 ST. NY",47.60912769999999,-122.3337247
"NEW HAVEN HOUSE, NEW HAVEN CT",41.2947498,-72.9467779
"PUT IN BAY ISLAND, OH",41.6528825,-82.8141797
"HOTEL MANHATTAN; MADISON AVE. AND 42ND ST., NY",40.7547625,-73.97743609999999
"CLARK'S 22 W. 23RD ST. [NY]",40.741722,-73.990672
"PLANTERS HOTEL, ST. LOUIS, [MO]",38.633803,-90.184545
"HOTEL RYAN, ST.PAUL,MINN.",44.943732,-93.10312499999999
"A l'Edu de France",44.46986,0.731101
"CORNER 78TH ST., OPPOSITE MUSEUM OF NATURAL HISTORY, NEW YORK, NY",40.7813241,-73.9739882
"DWLMONICO'S NY",40.7049016,-74.01037699999999
"PALACE HOTEL;DENVER, [COL]",39.7441861,-104.9878115
"NYACK-ON-HUDSON,NY",41.0906519,-73.9179146
"HOTEN STENTON",40.239558,-79.57756820000002
"ON BOARD S.S.AMERIKA",33.561022,-81.7212375
"HOTEL RYAN, ST. PAUL, MN",44.944546,-93.103382
"THE ARLINGTON,WASH.DC",38.8783252,-77.068671
"JAEGER'S, NEW YORK, NY",40.7657367,-73.9695275
"HARLEM CASINO, NEW YORK",48.5332801,-108.7843957
"DELMONIC0'S, [NEW YORK]",40.7049016,-74.01037699999999
"L.W.C. Michelsen",53.542934,10.038124
"PARKER HOUSE, MASS;",42.3575872,-71.06020459999999
"Tadich Grill; 545 Clay Street",37.79342,-122.399466
"restaurant, Ramponneau, 21 Avenue Marceau, France",48.8665727,2.2991018
"STEAMER PLYMOUTH",50.4643275,-3.5272874
"SOUTHERN HOTEL, ST. LOUIS, MO",38.6350323,-90.2241588
"Von Plessen Restaurant",55.6829395,12.5888686
"HOTEL GARDE, HARTFORD, CT",41.7235175,-72.6187128
"restaurant, Relais Plaza, 21 Avenue Montaigne, France",48.866128,2.303893
"Le Bistro d'Hubert",48.83731419999999,2.2790266
"HOTEL WOODSTOCK, [MINNEAPOLIS, MN]",44.9710379,-93.2776097
"DEMOCRATIC CLUB, NEW YORK, NY",40.6965311,-73.9302185
"HOTEL IROGUOIS,(BUFFALO,NY)",42.8912919,-78.87696369999999
"MIDLAND HOTEL, OASIS KANSAS CITY, MO",39.0988882,-94.583805
"OCEAN HOUSE,NEWPORT,R.I.",41.310293,-71.853904
"[CAFE DES AMBASSADEURS,PARIS]",48.8672434,2.3210295
"SHOREHAM, THE, WASHINGINTON, D.C.",38.9223969,-77.0532664
"PUT-IN-BAY-ISLAND, OH;",41.6528825,-82.8141797
"ATANTIC HOTEL, OCEAN CITY, MD",38.3289078,-75.08684319999999
"HOFFMAN CAFES, NEW YORK, NY",42.0613889,-88.1438517
"GREAT NORTHERN RY. LINE",44.9624051,-93.0955474
"PORTLAND COMMERCIAL CLUB, [?PORTLND, OR?]",45.5178474,-122.6818648
"YOUNG'S HOTEL, BOSTON,MASS",42.3592582,-71.0529087
"R.M.S. "EMPRESS OF CHINA"",39.6162674,-105.0895322
"CLAYPOOL HOTEL, INDIANAPOLIS, IN",39.7675339,-86.1604279
"84 BEAVER AND 131 PEARL STREETS NY",40.7053854,-74.0080605
"BROADWAY AND 41ST ST,[NY]",40.7550524,-73.9866811
"STAR THEATRE ASSEMBLY ROOM, EAST JERSEY, NJ",40.493145,-74.444459
"Oustau de Baumaniere",43.74701750000001,4.7958139
"NEW WILLARD HOTEL, WASHINGTON, DC",38.8970117,-77.0323777
"DELMOMICO'S,NY",40.7049016,-74.01037699999999
"Mon cher ton ton",35.6631558,139.7337396
"HOTEL ZINZENDORF, WINSTON-SALEM, NC",36.06272209999999,-80.300411
"THE H.C. BROWN PALACE HOTEL, DENVER,[COL]",39.7441861,-104.9878115
"PINEHURSSST, N.C.",35.1954345,-79.4694767
"BELLE ERRE CLUB, PORT JEFFERSON, NY",40.9499986,-73.0664321
"THE NEW WILLARD, WASHINGTON, DC",38.8970117,-77.0323777
"THE AUDITORIUM,[CHICAGO,ILL.]",41.8758392,-87.6254865
"BRUNSWICK HOTEL, BOSTON, MA",43.9109855,-69.96363699999999
"ACADEMY OF MUSIC, [BROOKLYN, NY]",40.6864885,-73.9776488
"Bareschuur",50.8750557,4.2844089
"CRESCENT ATHLETIC CLUB; BAY RIDGE, NY",40.6951,-73.99228
"TAMPA BAY HOTEL, TAMPA, FL",27.9663651,-82.5705858
"SUNSET OGDEN & SHASTA ROUTE",41.172431,-111.9659924
"Restaurant Charles & Biggles Bar",32.365077,-86.13820899999999
"MANHATTAN BEACH, LONG ISLAND, [NY]",40.57815799999999,-73.93892129999999
"PALAIS ROYAL - CHRISTIANIA,NORWAY",59.9170428,10.7273769
"BROADWAY AND 44TH ST,NEW YORK,NY",40.7572521,-73.98577569999999
"S.S. NACOOCHEE",34.6850952,-83.7104557
"Restaurant Die Blau Terrasse",54.2014068,12.1543766
"THE BRAGANZA, LISBON, PORTUGAL",38.7079241,-9.142978
"Anthony's Pier 4; 140 Northern Avenue",42.35256200000001,-71.04269699999999
"UNION LEAGUE CLUB , NEW YORK",40.7489557,-73.9803779
"BROADWAY CENTRAL HOTEL (NEW YORK?)",40.7248889,-73.9985375
"LA SALLE ST. CHICAGO, ILL.",41.8273191,-87.6297396
"FAIRMONT HOTEL, SAN FRANCISCO, CA",37.7925064,-122.4106215
"EN ROUTE TO YOKAHAMA, JAPAN",35.4437078,139.6380256
"MARK HOPKINS INSTITUTE OF ART, SAN FRANCISCO, CA",37.79150509999999,-122.4104582
"MEDITERRANEAN CLUB; GIBRALTER, SPAIN",36.1416607,-5.358586499999999
"HOTEL MARSEILLE, BROADWAY AND 103RD STREET, NEW YORK CITY",40.7933518,-73.9722808
"restaurant, Le Vieux Galion, France",48.8639129,2.2286744
"S.S. FRIESLAND",43.5885954,-89.067335
"ALDINE ASSOCIATION, NEW YORK, NY",40.6321821,-74.0212403
"SOUTHERN HOTEL, [ST. LOUIS, MO]",38.6350323,-90.2241588
"HOTEL WINDSOR, ATLANTIC CITY, NJ",39.352442,-74.4453267
"ST. JAMES HOTEL,BALTIMORE, MD",39.2953389,-76.6165991
"restaurant, Marius et Janette, 4 Avenue George V, France",48.8652692,2.3017895
"R.M.S. "EMPRESS  OF INDIA"",19.2257632,72.850408
"CENTRAL MISSISSIPPI VALLEY ROUTE",34.978473,-89.9551863
"32 WEST 28 ST. NY",40.7453446,-73.9894212
"SEASIDE AVENUE, ROCKAWAY BEACH, NY",40.5813333,-73.83011390000001
"BRIGHTON BEACH HOTEL,CONEY ISLAND,NY",40.5841637,-73.9385236
"CAROLLTON HOTEL,BALTIMORE,MD;",39.288722,-76.60404
"GLENDOWER HOTEL, SCOTLAND?",53.7525114,-3.0369669
"MID DAY CLUB [CHICAGO, IL]",41.885274,-87.6210657
"ST.AUGUSTINE, FLA.",29.9012437,-81.31243409999999
"ZINZENDORF HOTEL, WINSTON-SALEM, NC",36.0986734,-80.2438079
"STANWIX HOTEL, ALBANY, NY",42.646228,-73.772481
"CONVENTION HALL, (BUFFALO, NY?)",42.8870544,-78.8760987
"THE NEW WILLARD [WASHINGTON, DC",38.8970117,-77.0323777
"La Fermette Mabeuf 1900",48.86737979999999,2.3018378
"161 BOWERY, AND OTHERS, NEW YORK",40.7196272,-73.993921
"PINARD,[NEW YORK]",40.721902,-73.98768199999999
"AUDITORIUM ANNEX HOTEL, [CHICAGO, IL]",41.8961907,-87.668286
"STEAMERS NEW YORK AND ALBANY",42.6622142,-73.7702258
"PARK ROW BLDG.NY",40.7111576,-74.00784039999999
"WHITEHALL ROOMS, THE HOTEL METROPOLE, LONDON, [ENGLAND]",51.506575,-0.1244287
"ST. CHARLES HOTEL, NEW ORLEANS, LA",29.9523562,-90.0699578
"LAWYER'S CLUB, NEW YORK CITY",40.7119193,-74.009213
"FIFTH AVENUE AND 59TH ST., NY",40.7643054,-73.9730051
"EN ROUTE ABOARD RAILROAD",40.0779349,-76.26203090000001
"Hotel Restaurant Troisgros, France",46.010015,3.992092
"ST. NICHOLAS HOTEL, [NEW YORK, NY?]",40.8305495,-73.94184659999999
"ON BOARD SONOMA",38.4400924,-122.7457512
"Hotel Restaurant Schutzer Hof",53.4035659,9.451662599999999
"CECIL HOTEL,STRAND,W.C.",-28.8648676,153.0450808
"22ND & 23RD STS, NEW YORK CITY",40.9656728,-81.1773043
"HOTEL CECIL, LONDON",51.5179364,-0.1683929
"Tarasco Grill",36.3410457,-119.3937195
"PARK AVENUE HOTEL,NY",40.7498972,-73.97971650000001
"66TH STREET AND BROADWAY,NEW YORK,NY",40.7739375,-73.9823389
"PALACE, ST. PETERSBUG, RUSSIA",59.93820770000001,30.3152025
"CONVENTION HALL, BUFFALO, NY",42.8870544,-78.8760987
"114 WEST FOURTEENTH STREET, [NEW YORK]",40.7374473,-73.99778289999999
"Quails Inn Restaurant",33.124804,-117.207596
"137 E. MADISON ST. CHICAGO, ILL.",41.8821115,-87.6244897
"ABOARD S.S. BERLIN",52.54753,13.3474
"Dining Car, Boston & Albany Railroad",42.3141495,-71.1034028
"ENROUTE CHICAGO TO ST. PAUL & DULUTH;",44.9494671,-93.1093073
"ALEXANDRA HOTEL, HYDE PARK CORNER S.W. [LONDON, ENGLAND]",51.5146521,-0.1729197
"55 W.27 ST. [NY?]",40.7453156,-73.9903576
"BRISTOL HOTEL, CINNAMON GARDENS, ENGLAND",51.451663,-2.585024
"(CHICAGO, ILL)",41.8781136,-87.6297982
"CHAMBERLIN'S, (WASHINGTON,D.C.)",38.8795285,-76.986802
"MAZETTI'S,NY",41.7014191,-73.92926709999999
"CHICAGO,ILL.",41.8781136,-87.6297982
"[2351 3RD AVE. NEAR 128TH ST]",39.8650608,-105.7477789
"RYAN HOTEL [ST.PAUL]",44.9450351,-93.095969
"CLIFTON HOTEL [ST. PAUL. MN?]",51.4587532,-2.6110044
"HOTEL-ANGESTELLEN, INNERN-ENGE(?)",46.9610314,7.4394074
"ST.SAUVEUR,BAR HARBOR,MAINE",44.3095242,-68.3216833
"PARK ROW BLDG. [NY]",40.7111576,-74.00784039999999
"ABOARD SS ?",3.1269406,101.6174974
"LOGAN HOUSE; ALTOONA, PA;",40.483476,-78.407079
"PULLMAN DINING CAR",53.3008646,-9.098256
"THE GRAND HOTEL, TRAFALGAR SQUARE, LONDON, [ENGLAND]",51.50696900000001,-0.125992
"GRAND HOTEL, [S. PELLEGRINO?], ITALY",45.83985620000001,9.6670769
"CONGRESS HALL, SARATOGA SPRINGS, NY",43.0781356,-73.7840509
"Gramercy Park Hotel; 21st Street and Lexington",40.7385229,-73.9856332
"CLEVELYAND [OH]",41.49932,-81.6943605
"PALAIS DU COMMERCE [LYONS, FRANCE]",45.7640335,4.836326
"66TH ST AND BROADWAY,NEW YORK,NY",40.7739375,-73.9823389
"ST. NICHOLAS HOTEL, [CINCINNATI, OH?]",39.1008451,-84.5139236
"MARKEL CAFE, OMAHA,[NE]",41.294414,-96.12291460000002
"UNIVERSITY CLUB, DENVER, CO",39.743041,-104.985201
